"接收订单者码（全球）","接收订单者名称","订货者代码（全球）","订货者名称","建立日期","保税／征税分类","订单号","传票号码","零件代码","零件代码（全球）","零件名称","货币","单价","交货指示数量","订货金额","货期","数量单位","包装单位（常规）","包装单位（最小）","交货场所","保管场所","备注"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52G 2","F3134-1R52G","手柄B","CNY","","440","","20121224","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52G 2","F3134-1R52G","手柄B","CNY","","440","","20121229","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52G 2","F3134-1R52G","手柄B","CNY","","220","","20130110","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52G 2","F3134-1R52G","手柄B","CNY","","110","","20130117","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52G 2","F3134-1R52G","手柄B","CNY","","220","","20130125","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","770","","20121012","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","880","","20121016","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","110","","20121018","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","770","","20121020","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","220","","20121030","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","330","","20121101","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","440","","20121102","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","660","","20121106","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","330","","20121107","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","660","","20121108","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","440","","20121113","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","330","","20121114","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","440","","20121116","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","440","","20121121","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","330","","20121122","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","1650","","20121201","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","440","","20121203","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","440","","20121204","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","770","","20121207","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","440","","20121210","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","330","","20121212","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","440","","20121214","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","1210","","20121224","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","440","","20121226","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","440","","20121229","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","550","","20130103","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","440","","20130110","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","440","","20130117","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R52K 2","F3134-1R52K","手柄B","CNY","","330","","20130125","PC","110","110","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","730","","20121017","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","770","","20121018","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","400","","20121024","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","330","","20121030","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","860","","20121031","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","660","","20121102","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","400","","20121105","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","330","","20121108","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","1100","","20121109","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","220","","20121114","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","990","","20121115","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","440","","20121116","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","110","","20121122","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","1050","","20121123","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","990","","20121201","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","440","","20121203","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","440","","20121204","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","990","","20121207","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","440","","20121210","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","800","","20121212","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","1650","","20121224","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","400","","20121225","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","770","","20121229","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","1100","","20130103","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","330","","20130110","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","1210","","20130117","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F3134-1R71  2","F3134-1R71","手柄B","CNY","","410","","20130125","PC","110","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F31369V01XP","F31369V01XP","开关座隔块A","","","2000","","20121011","PC","1000","1000","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F31369V01XP","F31369V01XP","开关座隔块A","","","3000","","20121012","PC","1000","1000","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F31369V01XP","F31369V01XP","开关座隔块A","","","2000","","20121013","PC","1000","1000","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F31369V01XP","F31369V01XP","开关座隔块A","","","3000","","20121017","PC","1000","1000","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F31369V01XP","F31369V01XP","开关座隔块A","","","1000","","20121018","PC","1000","1000","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F31369V01XP","F31369V01XP","开关座隔块A","","","1000","","20121029","PC","1000","1000","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F31369V01XP","F31369V01XP","开关座隔块A","","","1000","","20121030","PC","1000","1000","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F31369V01XP","F31369V01XP","开关座隔块A","","","2000","","20121101","PC","1000","1000","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F31369V01XP","F31369V01XP","开关座隔块A","","","2000","","20121102","PC","1000","1000","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F31369V01XP","F31369V01XP","开关座隔块A","","","2000","","20121103","PC","1000","1000","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F31369V01XP","F31369V01XP","开关座隔块A","","","2000","","20121105","PC","1000","1000","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F31369V01XP","F31369V01XP","开关座隔块A","","","2000","","20121106","PC","1000","1000","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F31369V01XP","F31369V01XP","开关座隔块A","","","1000","","20121107","PC","1000","1000","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F31369V01XP","F31369V01XP","开关座隔块A","","","2000","","20121108","PC","1000","1000","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F31369V01XP","F31369V01XP","开关座隔块A","","","2000","","20121109","PC","1000","1000","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F31369V01XP","F31369V01XP","开关座隔块A","","","1000","","20121110","PC","1000","1000","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F31369V01XP","F31369V01XP","开关座隔块A","","","2000","","20121112","PC","1000","1000","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F31369V01XP","F31369V01XP","开关座隔块A","","","2000","","20121113","PC","1000","1000","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F31369V01XP","F31369V01XP","开关座隔块A","","","2000","","20121129","PC","1000","1000","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F31369V01XP","F31369V01XP","开关座隔块A","","","2000","","20121130","PC","1000","1000","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F31369V01XP","F31369V01XP","开关座隔块A","","","1000","","20121201","PC","1000","1000","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F31369V01XP","F31369V01XP","开关座隔块A","","","2000","","20121202","PC","1000","1000","N9","SSP","AM"
